%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1633034055171021265,12115,1633034055150000095,gpsRover,2,3,33.9110847887,-84.5300133668,300.273,4.9e-05,0.0,0.0,0.0,3.6e-05,0.0,0.0,0.0,0.000289,2
1633034055220963675,12116,1633034055200000048,gpsRover,2,3,33.9110847107,-84.530013459,300.275,4.9e-05,0.0,0.0,0.0,3.6e-05,0.0,0.0,0.0,0.000289,2
1633034055271414493,12117,1633034055250000000,gpsRover,2,3,33.9110846305,-84.5300134948,300.271,4.9e-05,0.0,0.0,0.0,3.6e-05,0.0,0.0,0.0,0.000289,2
1633034055320933326,12118,1633034055299999952,gpsRover,2,3,33.9110845575,-84.5300135832,300.272,4.9e-05,0.0,0.0,0.0,3.6e-05,0.0,0.0,0.0,0.000289,2
1633034055370918944,12119,1633034055349999905,gpsRover,2,3,33.911084503,-84.530013657,300.272,4.9e-05,0.0,0.0,0.0,3.6e-05,0.0,0.0,0.0,0.000289,2
1633034055420900853,12120,1633034055400000095,gpsRover,2,3,33.9110844378,-84.5300137075,300.276,4.9e-05,0.0,0.0,0.0,3.6e-05,0.0,0.0,0.0,0.000289,2
1633034055470912893,12121,1633034055450000048,gpsRover,2,3,33.9110843987,-84.5300137163,300.273,4.9e-05,0.0,0.0,0.0,3.6e-05,0.0,0.0,0.0,0.000289,2
1633034055520783659,12122,1633034055500000000,gpsRover,2,3,33.9110843723,-84.530013725,300.275,4.9e-05,0.0,0.0,0.0,3.6e-05,0.0,0.0,0.0,0.000289,2
1633034055570748684,12123,1633034055549999952,gpsRover,2,3,33.9110843668,-84.5300137283,300.271,4.9e-05,0.0,0.0,0.0,3.6e-05,0.0,0.0,0.0,0.000289,2
1633034055624781882,12124,1633034055599999905,gpsRover,2,3,33.91108437,-84.5300137213,300.269,4.9e-05,0.0,0.0,0.0,3.6e-05,0.0,0.0,0.0,0.000289,2
1633034055671680478,12125,1633034055650000095,gpsRover,2,3,33.9110843327,-84.5300137912,300.265,4.9e-05,0.0,0.0,0.0,3.6e-05,0.0,0.0,0.0,0.000289,2
1633034055720665113,12126,1633034055700000048,gpsRover,2,3,33.9110841907,-84.5300139095,300.262,4.9e-05,0.0,0.0,0.0,3.6e-05,0.0,0.0,0.0,0.000289,2
1633034055770723256,12127,1633034055750000000,gpsRover,2,3,33.9110839102,-84.5300141017,300.262,4.9e-05,0.0,0.0,0.0,3.6e-05,0.0,0.0,0.0,0.000289,2
1633034055820640954,12128,1633034055799999952,gpsRover,2,3,33.9110835973,-84.530014254,300.263,4.9e-05,0.0,0.0,0.0,3.6e-05,0.0,0.0,0.0,0.000289,2
1633034055870625742,12129,1633034055849999905,gpsRover,2,3,33.9110832727,-84.530014384,300.265,4.9e-05,0.0,0.0,0.0,3.6e-05,0.0,0.0,0.0,0.000289,2
1633034055920662724,12130,1633034055900000095,gpsRover,2,3,33.9110829403,-84.5300145217,300.262,4.9e-05,0.0,0.0,0.0,3.6e-05,0.0,0.0,0.0,0.000289,2
1633034055970562241,12131,1633034055950000048,gpsRover,2,3,33.9110825853,-84.5300145837,300.256,4.9e-05,0.0,0.0,0.0,3.6e-05,0.0,0.0,0.0,0.000289,2
1633034056021525571,12132,1633034056000000000,gpsRover,2,3,33.9110822615,-84.5300147743,300.26,4.9e-05,0.0,0.0,0.0,3.6e-05,0.0,0.0,0.0,0.000289,2
1633034056087439792,12133,1633034056049999952,gpsRover,2,3,33.9110819315,-84.5300150543,300.256,4.9e-05,0.0,0.0,0.0,3.6e-05,0.0,0.0,0.0,0.000289,2
1633034056122488832,12134,1633034056099999905,gpsRover,2,3,33.9110815348,-84.5300152983,300.262,4.9e-05,0.0,0.0,0.0,3.6e-05,0.0,0.0,0.0,0.000289,2
1633034056171423906,12135,1633034056150000095,gpsRover,2,3,33.9110811765,-84.5300155037,300.26,4.9e-05,0.0,0.0,0.0,3.6e-05,0.0,0.0,0.0,0.000289,2
1633034056220400775,12136,1633034056200000048,gpsRover,2,3,33.9110808038,-84.5300157417,300.259,4.9e-05,0.0,0.0,0.0,3.6e-05,0.0,0.0,0.0,0.000289,2
1633034056270314259,12137,1633034056250000000,gpsRover,2,3,33.9110803715,-84.5300160008,300.256,4.9e-05,0.0,0.0,0.0,3.6e-05,0.0,0.0,0.0,0.000289,2
1633034056321388564,12138,1633034056299999952,gpsRover,2,3,33.911080001,-84.530016255,300.256,4.9e-05,0.0,0.0,0.0,3.6e-05,0.0,0.0,0.0,0.000289,2
1633034056370298583,12139,1633034056349999905,gpsRover,2,3,33.9110796113,-84.5300164712,300.252,4.9e-05,0.0,0.0,0.0,3.6e-05,0.0,0.0,0.0,0.000289,2
1633034056421233328,12140,1633034056400000095,gpsRover,2,3,33.9110792273,-84.5300166913,300.256,4.9e-05,0.0,0.0,0.0,3.6e-05,0.0,0.0,0.0,0.000289,2
1633034056471188802,12141,1633034056450000048,gpsRover,2,3,33.9110788873,-84.530016895,300.252,4.9e-05,0.0,0.0,0.0,3.6e-05,0.0,0.0,0.0,0.000289,2
1633034056521120747,12142,1633034056500000000,gpsRover,2,3,33.9110785252,-84.5300171175,300.244,4.9e-05,0.0,0.0,0.0,3.6e-05,0.0,0.0,0.0,0.000289,2
1633034056571363549,12143,1633034056549999952,gpsRover,2,3,33.9110781903,-84.5300173712,300.246,4.9e-05,0.0,0.0,0.0,3.6e-05,0.0,0.0,0.0,0.000289,2
1633034056624107517,12144,1633034056599999905,gpsRover,2,3,33.911077873,-84.5300175932,300.249,4.9e-05,0.0,0.0,0.0,3.6e-05,0.0,0.0,0.0,0.000289,2
1633034056672056720,12145,1633034056650000095,gpsRover,2,3,33.9110775355,-84.5300177247,300.246,4.9e-05,0.0,0.0,0.0,3.6e-05,0.0,0.0,0.0,0.000289,2
1633034056720965253,12146,1633034056700000048,gpsRover,2,3,33.9110772345,-84.5300178317,300.249,4.9e-05,0.0,0.0,0.0,3.6e-05,0.0,0.0,0.0,0.000289,2
1633034056770933325,12147,1633034056750000000,gpsRover,2,3,33.9110769728,-84.5300179645,300.253,4.9e-05,0.0,0.0,0.0,3.6e-05,0.0,0.0,0.0,0.000289,2
1633034056820985427,12148,1633034056799999952,gpsRover,2,3,33.9110766902,-84.5300180337,300.248,4.9e-05,0.0,0.0,0.0,3.6e-05,0.0,0.0,0.0,0.000289,2
1633034056870890487,12149,1633034056849999905,gpsRover,2,3,33.911076433,-84.5300180822,300.254,4.9e-05,0.0,0.0,0.0,3.6e-05,0.0,0.0,0.0,0.000289,2
1633034056921848662,12150,1633034056900000095,gpsRover,2,3,33.9110762127,-84.5300181227,300.262,4.9e-05,0.0,0.0,0.0,3.6e-05,0.0,0.0,0.0,0.000289,2
1633034056970803915,12151,1633034056950000048,gpsRover,2,3,33.9110759883,-84.5300181968,300.27,4.9e-05,0.0,0.0,0.0,3.6e-05,0.0,0.0,0.0,0.000289,2
1633034057022745655,12152,1633034057000000000,gpsRover,2,3,33.9110757522,-84.5300182917,300.273,4.9e-05,0.0,0.0,0.0,3.6e-05,0.0,0.0,0.0,0.000289,2
1633034057088793425,12153,1633034057049999952,gpsRover,2,3,33.9110755572,-84.5300183785,300.273,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034057122700870,12154,1633034057099999905,gpsRover,2,3,33.9110753847,-84.5300184395,300.267,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034057171695121,12155,1633034057150000095,gpsRover,2,3,33.9110751715,-84.5300184952,300.266,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034057220659544,12156,1633034057200000048,gpsRover,2,3,33.9110749228,-84.5300185717,300.265,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034057271572909,12157,1633034057250000000,gpsRover,2,3,33.9110746662,-84.5300186562,300.268,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034057321552968,12158,1633034057299999952,gpsRover,2,3,33.9110744762,-84.530018761,300.273,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034057370774498,12159,1633034057349999905,gpsRover,2,3,33.9110742977,-84.5300189383,300.275,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034057421529619,12160,1633034057400000095,gpsRover,2,3,33.9110740837,-84.530019159,300.28,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034057471516738,12161,1633034057450000048,gpsRover,2,3,33.9110738765,-84.530019293,300.282,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034057521366858,12162,1633034057500000000,gpsRover,2,3,33.9110737085,-84.5300193353,300.286,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034057570342406,12163,1633034057549999952,gpsRover,2,3,33.9110735348,-84.5300193478,300.287,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034057625602367,12164,1633034057599999905,gpsRover,2,3,33.9110733065,-84.5300193658,300.285,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034057672305737,12165,1633034057650000095,gpsRover,2,3,33.9110730843,-84.5300194332,300.295,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034057721289079,12166,1633034057700000048,gpsRover,2,3,33.9110729217,-84.5300194962,300.298,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034057770377229,12167,1633034057750000000,gpsRover,2,3,33.911072825,-84.530019541,300.304,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034057821215914,12168,1633034057799999952,gpsRover,2,3,33.9110728593,-84.5300195693,300.301,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034057871126627,12169,1633034057849999905,gpsRover,2,3,33.9110729848,-84.5300195102,300.295,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034057920150689,12170,1633034057900000095,gpsRover,2,3,33.9110732087,-84.5300194155,300.299,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034057971134188,12171,1633034057950000048,gpsRover,2,3,33.911073463,-84.5300192797,300.298,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034058021128481,12172,1633034058000000000,gpsRover,2,3,33.911073716,-84.5300191455,300.296,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034058087144315,12173,1633034058049999952,gpsRover,2,3,33.9110740315,-84.5300190012,300.293,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034058122060276,12174,1633034058099999905,gpsRover,2,3,33.911074386,-84.5300188553,300.285,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034058171010064,12175,1633034058150000095,gpsRover,2,3,33.9110746563,-84.5300187935,300.287,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034058220934935,12176,1633034058200000048,gpsRover,2,3,33.9110748497,-84.530018734,300.279,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034058270895934,12177,1633034058250000000,gpsRover,2,3,33.9110750002,-84.5300186392,300.278,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034058320821549,12178,1633034058299999952,gpsRover,2,3,33.911075138,-84.530018504,300.275,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034058370798044,12179,1633034058349999905,gpsRover,2,3,33.9110752733,-84.5300184817,300.278,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034058421799588,12180,1633034058400000095,gpsRover,2,3,33.9110753985,-84.5300185113,300.272,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034058470807692,12181,1633034058450000048,gpsRover,2,3,33.9110754642,-84.5300185062,300.269,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034058520706858,12182,1633034058500000000,gpsRover,2,3,33.9110754912,-84.5300184755,300.268,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034058571675370,12183,1633034058549999952,gpsRover,2,3,33.9110754748,-84.5300184505,300.266,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034058624624476,12184,1633034058599999905,gpsRover,2,3,33.91107544,-84.530018415,300.254,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034058671656995,12185,1633034058650000095,gpsRover,2,3,33.911075255,-84.5300184705,300.25,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034058721604675,12186,1633034058700000048,gpsRover,2,3,33.9110749305,-84.5300185493,300.251,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034058771548075,12187,1633034058750000000,gpsRover,2,3,33.9110746667,-84.5300185985,300.254,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034058822024372,12188,1633034058799999952,gpsRover,2,3,33.9110744702,-84.5300186648,300.253,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034058870475677,12189,1633034058849999905,gpsRover,2,3,33.9110742142,-84.5300188115,300.245,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034058921428537,12190,1633034058900000095,gpsRover,2,3,33.91107391,-84.5300189683,300.244,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034058970470262,12191,1633034058950000048,gpsRover,2,3,33.9110736248,-84.5300190908,300.245,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034059021421374,12192,1633034059000000000,gpsRover,2,3,33.9110733878,-84.5300191653,300.234,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034059087349628,12193,1633034059049999952,gpsRover,2,3,33.9110731103,-84.5300192742,300.235,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034059122272864,12194,1633034059099999905,gpsRover,2,3,33.9110728638,-84.5300194743,300.25,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034059171247805,12195,1633034059150000095,gpsRover,2,3,33.911072715,-84.5300195935,300.253,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034059220502223,12196,1633034059200000048,gpsRover,2,3,33.9110725587,-84.5300196362,300.263,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034059272933208,12197,1633034059250000000,gpsRover,2,3,33.9110724203,-84.530019667,300.266,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034059321285813,12198,1633034059299999952,gpsRover,2,3,33.9110722997,-84.5300197365,300.27,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034059371206694,12199,1633034059349999905,gpsRover,2,3,33.9110722067,-84.5300198228,300.268,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034059421097510,12200,1633034059400000095,gpsRover,2,3,33.911072085,-84.5300198943,300.271,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034059470034802,12201,1633034059450000048,gpsRover,2,3,33.911071978,-84.530019885,300.269,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034059521118763,12202,1633034059500000000,gpsRover,2,3,33.9110718768,-84.5300199028,300.277,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034059570970927,12203,1633034059549999952,gpsRover,2,3,33.9110718105,-84.530019945,300.279,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034059621999807,12204,1633034059599999905,gpsRover,2,3,33.9110717733,-84.530019955,300.284,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034059670954134,12205,1633034059650000095,gpsRover,2,3,33.9110717457,-84.5300199588,300.286,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034059725924078,12206,1633034059700000048,gpsRover,2,3,33.9110717517,-84.5300199647,300.284,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034059771921531,12207,1633034059750000000,gpsRover,2,3,33.9110717545,-84.5300199728,300.289,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034059820858441,12208,1633034059799999952,gpsRover,2,3,33.911071763,-84.5300199618,300.288,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034059871800174,12209,1633034059849999905,gpsRover,2,3,33.9110717888,-84.5300199565,300.285,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034059921736823,12210,1633034059900000095,gpsRover,2,3,33.9110718205,-84.530019939,300.285,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034059971779081,12211,1633034059950000048,gpsRover,2,3,33.9110718508,-84.5300199412,300.287,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034060021650484,12212,1633034060000000000,gpsRover,2,3,33.911071886,-84.530019952,300.282,8.1e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000441,2
1633034060088632782,12213,1633034060049999952,gpsRover,2,3,33.9110719062,-84.5300199327,300.283,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034060122752452,12214,1633034060099999905,gpsRover,2,3,33.9110719293,-84.5300199255,300.291,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034060171535914,12215,1633034060150000095,gpsRover,2,3,33.9110719778,-84.5300198892,300.284,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034060221558148,12216,1633034060200000048,gpsRover,2,3,33.911071994,-84.530019919,300.285,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034060271483139,12217,1633034060250000000,gpsRover,2,3,33.911071991,-84.5300199367,300.293,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034060321524450,12218,1633034060299999952,gpsRover,2,3,33.9110719838,-84.5300199295,300.293,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034060370546732,12219,1633034060349999905,gpsRover,2,3,33.9110719968,-84.530019964,300.289,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034060421488837,12220,1633034060400000095,gpsRover,2,3,33.911071986,-84.530019959,300.295,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034060471322868,12221,1633034060450000048,gpsRover,2,3,33.9110719847,-84.5300199457,300.292,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034060521359929,12222,1633034060500000000,gpsRover,2,3,33.9110719793,-84.5300199688,300.296,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034060571376736,12223,1633034060549999952,gpsRover,2,3,33.9110719838,-84.5300199678,300.291,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034060622303248,12224,1633034060599999905,gpsRover,2,3,33.911071981,-84.5300199407,300.288,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034060672308667,12225,1633034060650000095,gpsRover,2,3,33.9110719725,-84.530019944,300.291,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034060725138439,12226,1633034060700000048,gpsRover,2,3,33.9110719872,-84.530019937,300.287,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034060772130387,12227,1633034060750000000,gpsRover,2,3,33.9110719887,-84.5300199287,300.291,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034060821126340,12228,1633034060799999952,gpsRover,2,3,33.9110719998,-84.5300199467,300.288,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034060871143031,12229,1633034060849999905,gpsRover,2,3,33.9110720043,-84.5300199462,300.286,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034060921034286,12230,1633034060900000095,gpsRover,2,3,33.9110719977,-84.5300199582,300.298,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034060971062100,12231,1633034060950000048,gpsRover,2,3,33.91107209,-84.5300199478,300.3,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034061024021256,12232,1633034061000000000,gpsRover,2,3,33.911072258,-84.5300198992,300.302,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034061088873159,12233,1633034061049999952,gpsRover,2,3,33.9110725208,-84.5300198415,300.299,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034061121944993,12234,1633034061099999905,gpsRover,2,3,33.9110728077,-84.5300197678,300.3,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034061171881664,12235,1633034061150000095,gpsRover,2,3,33.9110732042,-84.5300195608,300.279,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034061221080667,12236,1633034061200000048,gpsRover,2,3,33.911073541,-84.53001931,300.275,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034061270779202,12237,1633034061250000000,gpsRover,2,3,33.911073763,-84.5300191702,300.276,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034061320764851,12238,1633034061299999952,gpsRover,2,3,33.9110739853,-84.5300191182,300.277,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034061370749269,12239,1633034061349999905,gpsRover,2,3,33.911074191,-84.5300190733,300.283,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034061421730065,12240,1633034061400000095,gpsRover,2,3,33.9110743452,-84.530018998,300.279,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034061470706487,12241,1633034061450000048,gpsRover,2,3,33.911074468,-84.5300189402,300.278,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034061520650847,12242,1633034061500000000,gpsRover,2,3,33.9110745793,-84.530018913,300.275,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034061570596698,12243,1633034061549999952,gpsRover,2,3,33.9110746453,-84.5300188597,300.273,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034061625827068,12244,1633034061599999905,gpsRover,2,3,33.9110746505,-84.5300188378,300.27,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034061671524849,12245,1633034061650000095,gpsRover,2,3,33.9110746648,-84.5300188507,300.267,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034061721491212,12246,1633034061700000048,gpsRover,2,3,33.911074663,-84.5300188563,300.266,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034061771506619,12247,1633034061750000000,gpsRover,2,3,33.9110746452,-84.5300188527,300.26,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034061821489911,12248,1633034061799999952,gpsRover,2,3,33.911074605,-84.5300188743,300.264,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034061871527359,12249,1633034061849999905,gpsRover,2,3,33.9110745492,-84.5300189077,300.266,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034061920444774,12250,1633034061900000095,gpsRover,2,3,33.9110744895,-84.5300189143,300.259,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034061971410660,12251,1633034061950000048,gpsRover,2,3,33.9110744168,-84.5300189525,300.257,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034062021350137,12252,1633034062000000000,gpsRover,2,3,33.9110743048,-84.530018999,300.26,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034062087269515,12253,1633034062049999952,gpsRover,2,3,33.91107422,-84.5300190305,300.258,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034062123257141,12254,1633034062099999905,gpsRover,2,3,33.9110741215,-84.5300190718,300.257,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034062171365295,12255,1633034062150000095,gpsRover,2,3,33.911073985,-84.530019138,300.257,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034062221253961,12256,1633034062200000048,gpsRover,2,3,33.9110738473,-84.5300192102,300.258,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034062271185888,12257,1633034062250000000,gpsRover,2,3,33.9110737157,-84.5300192675,300.258,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034062321146223,12258,1633034062299999952,gpsRover,2,3,33.9110736097,-84.5300192815,300.253,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034062372122668,12259,1633034062349999905,gpsRover,2,3,33.9110734778,-84.5300193393,300.252,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034062421020112,12260,1633034062400000095,gpsRover,2,3,33.9110733218,-84.5300193757,300.244,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034062472081042,12261,1633034062450000048,gpsRover,2,3,33.9110731543,-84.5300194428,300.241,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034062521112996,12262,1633034062500000000,gpsRover,2,3,33.9110730065,-84.5300195442,300.25,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
1633034062571915343,12263,1633034062549999952,gpsRover,2,3,33.9110728687,-84.5300196425,300.256,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0004,2
